k,seed,split,auroc,f1,accuracy,precision,recall,loss
6,18,test,0.9979487179487179,0.9920634920634921,0.9910112359550561,0.984251968503937,1.0,0.03903392341453582
6,19,ood,0.5166417970900746,0.3868312757201646,0.513836114323476,0.5236214920321535,0.30670741780935074,1.7037448722431179
6,19,test,0.9902358974358973,0.9678714859437751,0.9640449438202248,0.9717741935483871,0.964,0.11559266929647752
6,20,ood,0.48015926909632894,0.5939904483947996,0.4943829506030068,0.4962318519339466,0.7397158433834462,1.8971327795417021
6,20,test,0.9934153846153845,0.9860279441117764,0.9842696629213483,0.9840637450199203,0.988,0.07619722533438887
7,1,ood,0.4865461442810546,0.6192038630594936,0.4919048405749215,0.49514851485148514,0.8262018833636213,2.3795011842542153
7,1,test,0.9918710021321961,0.9607250755287009,0.956953642384106,0.9754601226993865,0.9464285714285714,0.1303589092567563
7,2,ood,0.4800405561763757,0.6333873971286118,0.4958698166198579,0.4976401736832169,0.8709730712043615,3.5562431914141324
7,2,test,0.9997778962331201,0.9940476190476191,0.9933774834437086,0.9940476190476191,0.9940476190476191,0.025667483549477767
7,3,ood,0.4973108739697297,0.6414657322722414,0.5013216586816455,0.5007417709782105,0.8922022137782918,2.2444762274736103
7,3,test,0.9966684434968017,0.9881656804733728,0.9867549668874173,0.9823529411764705,0.9940476190476191,0.06549411504529416
7,4,ood,0.4812188354703342,0.4744371085153208,0.48711382785395674,0.48646068390904357,0.46299355691392696,1.5585162869532798
7,4,test,0.9584665955934611,0.9221556886227545,0.9139072847682119,0.927710843373494,0.9166666666666666,0.3159737318754196
7,5,ood,0.48961237727459966,0.6537494284407864,0.4995869816619858,0.49978152582364765,0.9448207500413018,3.1758527159570904
7,5,test,0.9966684434968017,0.9910979228486647,0.9900662251655629,0.9881656804733728,0.9940476190476191,0.058082298515364526
7,6,ood,0.47887001457934947,0.6353215117320437,0.4954567982818437,0.4974289454001496,0.8789856269618371,2.383221769567623
7,6,test,0.9751687988628287,0.9415204678362573,0.9337748344370861,0.9252873563218391,0.9583333333333334,0.2814181322231889
7,7,ood,0.5185014986431464,0.2955892814797249,0.5092516107715183,0.5235195296094078,0.20593094333388404,1.71526449897094
7,7,test,0.9860963041933192,0.9480122324159022,0.9437086092715232,0.9748427672955975,0.9226190476190477,0.17570662796497344
7,8,ood,0.5315623694263643,0.09385845782405311,0.5039649760449364,0.5418118466898955,0.051379481248967455,2.0923200308688505
7,8,test,0.9908937455579246,0.9541284403669725,0.9503311258278145,0.9811320754716981,0.9285714285714286,0.1371578869409859
7,9,ood,0.48157837908977885,0.6344098859769566,0.4941351396001982,0.49668162273322114,0.8778291756153973,2.1731897163127343
7,9,test,0.9928926794598437,0.9473684210526315,0.9403973509933775,0.9310344827586207,0.9642857142857143,0.14857867117971182
7,10,ood,0.5027381007390279,0.5070388251044667,0.4981414174789361,0.4982061707725425,0.516190318850157,1.7899251738501667
7,10,test,0.9935589907604833,0.9642857142857143,0.9602649006622517,0.9642857142857143,0.9642857142857143,0.11975535708479583
7,11,ood,0.5365721153763486,0.25060149423831835,0.5111514951263836,0.5366052060737527,0.16347265818602347,1.5356477607174468
7,11,test,0.9856076759061834,0.9665653495440729,0.9635761589403974,0.9875776397515528,0.9464285714285714,0.14104446452111005
7,12,ood,0.5053144092374837,0.5543315155729606,0.49706756980009914,0.49766708286784517,0.6255575747563192,2.191965503846953
7,12,test,0.9939143567874912,0.9700598802395209,0.9668874172185431,0.9759036144578314,0.9642857142857143,0.1111605933518149
7,13,ood,0.5366220146511858,0.28680758017492713,0.5150338675037172,0.5417622762735199,0.19502725921030895,1.4935810291546654
7,13,test,0.9892501776830134,0.9425981873111783,0.9370860927152318,0.9570552147239264,0.9285714285714286,0.1275878256186843
7,14,ood,0.4828649622590079,0.6098859315589353,0.4914918222369073,0.49470545903156166,0.7949776970097472,1.6649818565288024
7,14,test,0.9482054015636107,0.9129129129129129,0.9039735099337748,0.9212121212121213,0.9047619047619048,0.3721853502094746
7,15,ood,0.4786653920710141,0.6304923558444685,0.49289608458615564,0.4959284158697093,0.8652734181397654,2.8618990311416326
7,15,test,0.9858297796730633,0.9671641791044776,0.9635761589403974,0.9700598802395209,0.9642857142857143,0.20138460500747896
7,16,ood,0.5149145029523203,0.22531563612819683,0.5058235585660004,0.5211141060197664,0.14373038162894433,2.008466486768647
7,16,test,0.9851634683724236,0.9512195121951219,0.9470198675496688,0.975,0.9285714285714286,0.15160992164164783
7,17,ood,0.47919644099239145,0.6381654964003199,0.495580703783248,0.4975285258927334,0.8896415000826037,2.752408948140108
7,17,test,0.9966684434968016,0.9881656804733728,0.9867549668874173,0.9823529411764705,0.9940476190476191,0.06655274492222815
7,18,ood,0.49383246532385916,0.6459818065936612,0.49529159094663805,0.4974567196144922,0.9209482901040806,2.421515837213322
7,18,test,0.9946250888415067,0.9792284866468842,0.9768211920529801,0.9763313609467456,0.9821428571428571,0.08544665966182947
7,19,ood,0.528968579464469,0.43697154176933856,0.5187097307120436,0.5263648003724828,0.37353378490004957,1.5932479981072198
7,19,test,0.9847192608386639,0.9515151515151515,0.9470198675496688,0.9691358024691358,0.9345238095238095,0.15239859353750945
7,20,ood,0.4754811967277648,0.5868227424749164,0.48975714521724767,0.4930313588850174,0.724681975879729,2.5143521235298607
7,20,test,0.9968017057569296,0.9880952380952381,0.9867549668874173,0.9880952380952381,0.9880952380952381,0.09026454946724698
8,1,ood,0.48991660386668134,0.5429527705466716,0.4924004625805386,0.49377705627705626,0.6030067735007434,1.8701777696373283
8,1,test,0.9817901234567901,0.9245283018867925,0.9191919191919192,0.9423076923076923,0.9074074074074074,0.2930393804396902
8,2,ood,0.4913527142762746,0.546644844517185,0.4966132496282835,0.4972256056299905,0.6069717495456798,1.1668342278293449
8,2,test,0.9567901234567902,0.863849765258216,0.8535353535353535,0.8761904761904762,0.8518518518518519,0.29041649401187897
8,3,ood,0.48644965847552524,0.5821225628636565,0.49277217908475135,0.4949372215471851,0.7065917726747067,1.8975080788686693
8,3,test,0.977880658436214,0.9327354260089686,0.9242424242424242,0.9043478260869565,0.9629629629629629,0.1972748003900051
8,4,ood,0.4938388758761236,0.4790255951620459,0.49475466710721955,0.49441758241758244,0.46456302659838095,1.870323842944998
8,4,test,0.9771604938271605,0.9541284403669725,0.9494949494949495,0.9454545454545454,0.9629629629629629,0.19664282724261284
8,5,ood,0.49105946306824544,0.584355150979926,0.49458945977201385,0.49622151716181134,0.7105567487196431,1.826532559319248
8,5,test,0.9692386831275719,0.9230769230769231,0.9191919191919192,0.96,0.8888888888888888,0.2686307728290558
8,6,ood,0.4936462386099941,0.3040276179516686,0.5004130183380142,0.5009480470231323,0.21823888980670741,1.4475303697086073
8,6,test,0.9515432098765432,0.8669950738916257,0.8636363636363636,0.9263157894736842,0.8148148148148148,0.3580902378473963
8,7,ood,0.5327459948275066,0.2927239927841251,0.5142078308276887,0.5380194518125553,0.20105732694531636,1.3416280039491395
8,7,test,0.9445473251028806,0.8990825688073395,0.8888888888888888,0.8909090909090909,0.9074074074074074,0.3233604793037687
8,8,ood,0.4993584023159705,0.525619964014707,0.49909135965636875,0.49918276374442794,0.5550140426234925,1.1449028458274024
8,8,test,0.9648148148148148,0.9181818181818182,0.9090909090909091,0.9017857142857143,0.9351851851851852,0.2107600181230477
8,9,ood,0.5019699534993072,0.5634634306329944,0.5052453328927804,0.5041408542549722,0.6386089542375681,1.4800242874549907
8,9,test,0.976954732510288,0.9411764705882353,0.9343434343434344,0.9203539823008849,0.9629629629629629,0.19832773293767655
8,10,ood,0.4918385174583595,0.5570472227248054,0.4944242524368082,0.4956532938373366,0.6358004295390716,2.0664859220405236
8,10,test,0.9758230452674896,0.926605504587156,0.9191919191919192,0.9181818181818182,0.9351851851851852,0.23898927814194135
8,11,ood,0.4946366160537587,0.4740830032719132,0.4954567982818437,0.49505484625067436,0.45481579382124565,1.8222887535706223
8,11,test,0.9684156378600823,0.9488372093023256,0.9444444444444444,0.9532710280373832,0.9444444444444444,0.2679360296045031
8,12,ood,0.5339690422251444,0.17713927052095682,0.5126796629770362,0.5687416032243618,0.10490665785560879,2.4854593253306936
8,12,test,0.9874485596707819,0.9483568075117371,0.9444444444444444,0.9619047619047619,0.9351851851851852,0.15241967886686325
8,13,ood,0.48333200118486386,0.5225713953578487,0.49112010573269455,0.4921538573826728,0.5569965306459607,2.3272470761006856
8,13,test,0.9719135802469137,0.9308755760368663,0.9242424242424242,0.926605504587156,0.9351851851851852,0.26312597109270947
8,14,ood,0.4971262473351685,0.49805672703216736,0.4985957376507517,0.49859271523178805,0.49752188997191477,1.4184735203986123
8,14,test,0.9797325102880658,0.958139534883721,0.9545454545454546,0.9626168224299065,0.9537037037037037,0.17417786403426103
8,15,ood,0.48628040147265705,0.5580255809764006,0.49335040475797126,0.4948559013355486,0.6396828019164051,1.867596781434912
8,15,test,0.9546296296296296,0.8826291079812206,0.8737373737373737,0.8952380952380953,0.8703703703703703,0.30990744275706156
8,16,ood,0.48808843308744015,0.5405587344328509,0.49260697174954565,0.4938836875555252,0.596976705765736,2.2324197364766816
8,16,test,0.9818930041152264,0.9439252336448598,0.9393939393939394,0.9528301886792453,0.9351851851851852,0.19546266964503697
8,17,ood,0.49620314827919215,0.5034347399411188,0.498430530315546,0.49846153846153846,0.5085081777630927,1.2223049206179388
8,17,test,0.9733539094650205,0.9282296650717703,0.9242424242424242,0.9603960396039604,0.8981481481481481,0.2236672756927354
8,18,ood,0.49646008553389387,0.3688856579084017,0.4980175119775318,0.4966442953020134,0.29340822732529326,2.6687810658778663
8,18,test,0.9760288065843623,0.9282296650717703,0.9242424242424242,0.9603960396039604,0.8981481481481481,0.3987629562616348
8,19,ood,0.5188368227253238,0.4228882833787466,0.5188749380472493,0.5282832033667533,0.3525524533289278,1.1810758325666229
8,19,test,0.9789094650205761,0.9326923076923077,0.9292929292929293,0.97,0.8981481481481481,0.2845170625618526
8,20,ood,0.48344045858586726,0.5363157894736842,0.49058318189327604,0.49213467641782804,0.5892119610110689,1.8020505047694853
8,20,test,0.9801440329218107,0.9259259259259259,0.9191919191919192,0.9259259259259259,0.9259259259259259,0.19160045523728644
9,1,ood,0.49404776298814734,0.562797061788852,0.49851313398314884,0.49885101493680584,0.6455476623162069,0.7990579022835237
9,1,test,0.8805088596092685,0.8201438848920863,0.8120300751879699,0.8382352941176471,0.8028169014084507,0.4280411660671234
9,2,ood,0.48728061138668566,0.45133368662780426,0.48686601685114816,0.48491174795976466,0.4221047414505204,1.2568872013132986
9,2,test,0.9447978191731031,0.8740740740740741,0.8721804511278195,0.921875,0.8309859154929577,0.3612792372703552
9,3,ood,0.4882636127719108,0.515024485798237,0.48872459937221213,0.48982785602503914,0.5429539071534776,1.4534729583732675
9,3,test,0.9318491594729669,0.8356164383561644,0.8195488721804511,0.8133333333333334,0.8591549295774648,0.40568124055862426
9,4,ood,0.4758865148973592,0.5723503569467325,0.48537915083429706,0.4896065766294774,0.688749380472493,1.62925514279615
9,4,test,0.9393457519309405,0.8531468531468531,0.8421052631578947,0.8472222222222222,0.8591549295774648,0.34958035945892335
9,5,ood,0.48411402715082796,0.39909143630388555,0.486452998513134,0.48089913813184254,0.34107054353213284,1.1048195389649356
9,5,test,0.9025442980463425,0.8,0.7894736842105263,0.8115942028985508,0.7887323943661971,0.39807418584823606
9,6,ood,0.4876964648332319,0.48638552216503406,0.48893110854121924,0.48882029033872854,0.4839748884850487,0.9628592590202271
9,6,test,0.9125397546569741,0.8260869565217391,0.8195488721804511,0.8507462686567164,0.8028169014084507,0.41551418900489806
9,7,ood,0.4709442179193106,0.5865352820580649,0.48356187014703456,0.48902734891927657,0.7326119279696018,1.3946899417369494
9,7,test,0.9066333484779645,0.8108108108108109,0.7894736842105263,0.7792207792207793,0.8450704225352113,0.37152295410633085
9,8,ood,0.48610538896065103,0.43155324148735197,0.4904592763918718,0.487964989059081,0.38683297538410705,1.2454950633499393
9,8,test,0.9291231258518855,0.8805970149253731,0.8796992481203008,0.9365079365079365,0.8309859154929577,0.3558653235435486
9,9,ood,0.4917611166072565,0.6078305930522679,0.4936395175945812,0.4959803716851117,0.7848174458945977,0.8832570856124595
9,9,test,0.9052703316674239,0.8391608391608392,0.8270676691729323,0.8333333333333334,0.8450704225352113,0.3905048072338104
9,10,ood,0.46967616360018694,0.5917124901806756,0.48480092516107715,0.49002493765586036,0.7466545514620849,1.2231239036926347
9,10,test,0.9157201272149024,0.851063829787234,0.8421052631578947,0.8571428571428571,0.8450704225352113,0.37846982181072236
9,11,ood,0.4779440462980115,0.513823540848466,0.48360317198083597,0.48541620747924474,0.5457624318519743,1.1196070882335523
9,11,test,0.9075420263516583,0.8251748251748252,0.8120300751879699,0.8194444444444444,0.8309859154929577,0.45993281006813047
9,12,ood,0.48949515867177884,0.46113353219863135,0.4926482735833471,0.49167446211412535,0.4341648769205353,1.1642640494449923
9,12,test,0.9009541117673785,0.8111888111888111,0.7969924812030075,0.8055555555555556,0.8169014084507042,0.4496153652667999
9,13,ood,0.5243863207998929,0.41508680902015566,0.5157773005121428,0.5240614764424288,0.3436312572278209,1.5847959828266538
9,13,test,0.9729668332576102,0.912751677852349,0.9022556390977443,0.8717948717948718,0.9577464788732394,0.21620191847905518
9,14,ood,0.47967056939541897,0.5399889482409284,0.4842640013216587,0.48733293437063635,0.6054022798612259,0.9660288682859514
9,14,test,0.8961835529304861,0.8,0.7744360902255639,0.759493670886076,0.8450704225352113,0.4064332902431488
9,15,ood,0.49536811158353977,0.45696096202307795,0.49268957541714853,0.4915818510415676,0.42689575417148523,0.8517400935351297
9,15,test,0.900272603362108,0.8285714285714286,0.8195488721804511,0.8405797101449275,0.8169014084507042,0.4402428388595581
9,16,ood,0.5199246480692099,0.3386717437562997,0.5122253428052206,0.5257301808066759,0.2497934908309929,1.5333897318479406
9,16,test,0.9811449341208541,0.9436619718309859,0.9398496240601504,0.9436619718309859,0.9436619718309859,0.16085896957665682
9,17,ood,0.4760370622309257,0.5357474121619115,0.48319015364282175,0.4862935273119149,0.5963984800925161,1.6472962676218983
9,17,test,0.9409359382099046,0.8776978417266187,0.8721804511278195,0.8970588235294118,0.8591549295774648,0.3569964200258255
9,18,ood,0.4898144239623073,0.4460554755043228,0.4919048405749215,0.49029895070283114,0.40913596563687427,1.188741055158517
9,18,test,0.943661971830986,0.8714285714285714,0.8646616541353384,0.8840579710144928,0.8591549295774648,0.304023751616478
9,19,ood,0.5200374997178538,0.4348873049508765,0.5153642821741286,0.5214830214830215,0.37295555922682966,1.6628436938302205
9,19,test,0.9881871876419809,0.9295774647887324,0.924812030075188,0.9295774647887324,0.9295774647887324,0.11970605906099081
9,20,ood,0.4768575344520614,0.661340782122905,0.49925656699157445,0.4996201570017726,0.9778622170824385,1.0006013413795234
9,20,test,0.9075420263516584,0.8450704225352113,0.8345864661654135,0.8450704225352113,0.8450704225352113,0.4111060440540314
10,1,ood,0.47522252974980705,0.4679625629949604,0.4811250619527507,0.48014252194316503,0.45638526350569963,1.0357483021491742
10,1,test,0.779773156899811,0.6966292134831461,0.7065217391304348,0.7209302325581395,0.6739130434782609,0.6444321572780609
10,2,ood,0.4784395523064082,0.6093269505119995,0.49103750206509167,0.4944178628389155,0.7938212456633075,0.8535441260592941
10,2,test,0.8114366729678639,0.7272727272727273,0.7065217391304348,0.6792452830188679,0.782608695652174,0.529388835032781
10,3,ood,0.4896345088619011,0.4939563862928349,0.4968197587972906,0.4967833570055978,0.49116140756649596,0.9768526080892455
10,3,test,0.808601134215501,0.735632183908046,0.75,0.7804878048780488,0.6956521739130435,0.6308022737503052
10,4,ood,0.47912653219704826,0.6315253221456398,0.49215265157773,0.4955323551542513,0.8703948455311415,1.0497320922709203
10,4,test,0.8123818525519848,0.7789473684210526,0.7717391304347826,0.7551020408163265,0.8043478260869565,0.5711709856987
10,5,ood,0.5128429461230577,0.29846153846153844,0.5103254584503552,0.5260742594910305,0.20832644969436642,0.7860639171682229
10,5,test,0.77882797731569,0.6265060240963856,0.6630434782608695,0.7027027027027027,0.5652173913043478,0.6234023571014404
10,6,ood,0.467846235804226,0.6663177034547358,0.4997521889971915,0.49987599206349204,0.9989261523211631,0.7022735653654273
10,6,test,0.5661625708884688,0.6666666666666666,0.5,0.5,1.0,0.7016275525093079
10,7,ood,0.528347431408046,0.32179249652616954,0.516190318850157,0.537940379403794,0.22955559226829672,1.601037316486889
10,7,test,0.9116257088846881,0.865979381443299,0.8586956521739131,0.8235294117647058,0.9130434782608695,0.4377253403266271
10,8,ood,0.49593471024126357,0.5207457358191194,0.5009912440112341,0.5009157509157509,0.5422104741450521,0.9172896244015687
10,8,test,0.8445179584120983,0.7916666666666666,0.782608695652174,0.76,0.8260869565217391,0.5376462638378143
10,9,ood,0.5265531932274328,0.4407737240256631,0.5175945811994053,0.524259681093394,0.3802246819758797,1.2596570173846842
10,9,test,0.9035916824196598,0.8602150537634409,0.8586956521739131,0.851063829787234,0.8695652173913043,0.42735645174980164
10,10,ood,0.48618883872562557,0.3924517175291169,0.48938542871303486,0.48441101540701204,0.3298364447381464,1.4625849504136976
10,10,test,0.9007561436672967,0.8421052631578947,0.8369565217391305,0.8163265306122449,0.8695652173913043,0.6181396047274271
10,11,ood,0.47557987965711446,0.4876808920591973,0.4838509829836445,0.48408887442011883,0.49132661490170165,1.277280243809976
10,11,test,0.805765595463138,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7811102469762167
10,12,ood,0.4799999912660916,0.4826869518227543,0.4859986783413184,0.48581708643628146,0.47959689410209816,1.2235083489074732
10,12,test,0.8303402646502835,0.7959183673469388,0.782608695652174,0.75,0.8478260869565217,0.6955680449803671
10,13,ood,0.5389461997795835,0.41426388181355067,0.5251115149512638,0.5404040404040404,0.3358665124731538,1.685465903704201
10,13,test,0.9206049149338374,0.8666666666666667,0.8695652173913043,0.8863636363636364,0.8478260869565217,0.4740552008152008
10,14,ood,0.48700566385768707,0.4750137519570093,0.48756814802577236,0.48694369740609006,0.4636543862547497,0.7475729428005344
10,14,test,0.7741020793950851,0.7128712871287128,0.6847826086956522,0.6545454545454545,0.782608695652174,0.5699731508890787
10,15,ood,0.4957804271148661,0.5885757080610022,0.5008260366760284,0.5005790387955993,0.7141087064265653,0.8119671039647439
10,15,test,0.824196597353497,0.717391304347826,0.717391304347826,0.717391304347826,0.717391304347826,0.5416060090065002
10,16,ood,0.4676210817878933,0.6666666666666666,0.5,0.5,1.0,0.7032268575664555
10,16,test,0.5430056710775046,0.6666666666666666,0.5,0.5,1.0,0.7027608354886373
10,17,ood,0.49192637852938936,0.6383892617449665,0.49929786882537586,0.4996031560763808,0.8839418470180076,0.7533979526520406
10,17,test,0.7381852551984878,0.7394957983193278,0.6630434782608695,0.6027397260273972,0.9565217391304348,0.6115356882413229
10,18,ood,0.4892082361356233,0.4867907093956067,0.49533289278043946,0.4951721780739981,0.47868825375846685,0.9965973401164127
10,18,test,0.8719281663516069,0.8125,0.8043478260869565,0.78,0.8478260869565217,0.47153903047243756
10,19,ood,0.48171343055938304,0.6430640489217895,0.4961589294564679,0.49789316297403835,0.907731703287626,0.8481026073743047
10,19,test,0.8142722117202268,0.75,0.7391304347826086,0.72,0.782608695652174,0.5612697005271912
10,20,ood,0.4791995080953641,0.47477820025348544,0.4865356021807368,0.48590453130404704,0.4641500082603668,1.328625095725217
10,20,test,0.9130434782608695,0.7878787878787878,0.7717391304347826,0.7358490566037735,0.8478260869565217,0.4069898873567581
11,1,ood,0.5351370080015428,0.6666666666666666,0.5,0.5,1.0,0.6937248150927545
11,1,test,0.5411877394636015,0.7128712871287128,0.5538461538461539,0.5538461538461539,1.0,0.6796015699704488
11,2,ood,0.4784374268279299,0.5986130014906993,0.4884354865356022,0.4925341296928328,0.7629274739798447,1.5826226431615602
11,2,test,0.9224137931034483,0.8,0.7538461538461538,0.7272727272727273,0.8888888888888888,0.32490205283587176
11,3,ood,0.47875566179020723,0.6497844208105777,0.49677845696348916,0.4982807265032622,0.9336692549149183,1.2477301795975535
11,3,test,0.9329501915708811,0.825,0.7846153846153846,0.75,0.9166666666666666,0.24285360580931106
11,4,ood,0.4753366607795575,0.5319276207566921,0.4829010408062118,0.485862587078268,0.587642491326615,1.0237938081021354
11,4,test,0.9137931034482758,0.8533333333333334,0.8307692307692308,0.8205128205128205,0.8888888888888888,0.2829190095265706
11,5,ood,0.46743799382234286,0.6659125396606429,0.4998760944985957,0.49993785989477607,0.996861060631092,0.6989949395193606
11,5,test,0.613984674329502,0.7128712871287128,0.5538461538461539,0.5538461538461539,1.0,0.6556455294291178
11,6,ood,0.5408479810301694,0.22097133132608981,0.5084255740954898,0.532156368221942,0.13943499091359657,0.9893316505685981
11,6,test,0.8563218390804598,0.8378378378378378,0.8153846153846154,0.8157894736842105,0.8611111111111112,0.3338474705815315
11,7,ood,0.48097092211703724,0.6528939730237323,0.4962002312902693,0.49800312554262893,0.9476292747397984,1.2287508712852646
11,7,test,0.939655172413793,0.8571428571428571,0.8461538461538461,0.8823529411764706,0.8333333333333334,0.1961020746578773
11,8,ood,0.4718427937982373,0.5080705045530933,0.4801338179415166,0.4821600771456123,0.5369238394184702,1.3895056511483388
11,8,test,0.9224137931034482,0.8695652173913043,0.8615384615384616,0.9090909090909091,0.8333333333333334,0.2783325929194689
11,9,ood,0.5348986575955567,0.06779399274187321,0.5013629605154469,0.5195266272189349,0.03626301007764745,0.9955127252022216
11,9,test,0.853448275862069,0.7671232876712328,0.7384615384615385,0.7567567567567568,0.7777777777777778,0.40764068563779193
11,10,ood,0.4673124916533177,0.6312652720662734,0.48893110854121924,0.4937534961775126,0.8749380472492979,0.7004002114583195
11,10,test,0.6101532567049808,0.7128712871287128,0.5538461538461539,0.5538461538461539,1.0,0.6563490430514017
11,11,ood,0.5416402420449856,0.6666666666666666,0.5,0.5,1.0,0.6947691508296931
11,11,test,0.6791187739463601,0.7128712871287128,0.5538461538461539,0.5538461538461539,1.0,0.6717959642410278
11,12,ood,0.5395582045256984,0.49186738956537196,0.5277548323145548,0.5323201231242786,0.45712869651412524,1.0512314811250492
11,12,test,0.8975095785440612,0.8405797101449275,0.8307692307692308,0.8787878787878788,0.8055555555555556,0.32601554443438846
11,13,ood,0.5321198077153655,0.364902807775378,0.5142078308276887,0.5268163392578734,0.27911779283000165,0.9062878916254131
11,13,test,0.8591954022988505,0.8,0.7538461538461538,0.7272727272727273,0.8888888888888888,0.3682586948076884
11,14,ood,0.48004614451304906,0.5102121595946801,0.48893110854121924,0.48981608147134825,0.5323806377003139,1.2493791936095828
11,14,test,0.9406130268199233,0.8421052631578947,0.8153846153846154,0.8,0.8888888888888888,0.2396786523362001
11,15,ood,0.5367217927307626,0.6666666666666666,0.5,0.5,1.0,0.6937712140410863
11,15,test,0.6647509578544061,0.7128712871287128,0.5538461538461539,0.5538461538461539,1.0,0.6784403920173645
11,16,ood,0.5369322423935778,0.6666666666666666,0.5,0.5,1.0,0.6943080940996168
11,16,test,0.6676245210727969,0.7128712871287128,0.5538461538461539,0.5538461538461539,1.0,0.674603263537089
11,17,ood,0.48060286293694754,0.564588598708228,0.4876920535271766,0.4909046514467098,0.6642986948620518,1.5306194221878933
11,17,test,0.9386973180076628,0.85,0.8153846153846154,0.7727272727272727,0.9444444444444444,0.299638992951562
11,18,ood,0.48608365995193786,0.5252937776921595,0.49112010573269455,0.4922377066936241,0.563109202048571,1.2666979245890715
11,18,test,0.9425287356321839,0.8450704225352113,0.8307692307692308,0.8571428571428571,0.8333333333333334,0.19560908091564974
11,19,ood,0.5431970032104483,0.4024755028365137,0.5214769535767388,0.5356946732564525,0.3223195109862878,0.9190127518485686
11,19,test,0.8285440613026819,0.8205128205128205,0.7846153846153846,0.7619047619047619,0.8888888888888888,0.39420606940984726
11,20,ood,0.5334920343617064,0.5921858949381885,0.5244919874442425,0.5183875968992248,0.6904840574921527,0.909157541343054
11,20,test,0.8888888888888888,0.8311688311688312,0.8,0.7804878048780488,0.8888888888888888,0.3412541002035141
12,1,ood,0.49239264641489844,0.6370926565550383,0.5009499421774327,0.5005427344376799,0.8760944985957376,0.9154317250851753
12,1,test,0.7963800904977375,0.7666666666666667,0.6744186046511628,0.6764705882352942,0.8846153846153846,0.4654819518327713
12,2,ood,0.499142848775461,0.606624094232869,0.5089624979349083,0.5059888502511454,0.7572278209152487,0.9370522841594651
12,2,test,0.6990950226244343,0.6,0.5348837209302325,0.625,0.5769230769230769,0.6014549136161804
12,3,ood,0.5026219841098001,0.3850245909866506,0.4938873285973897,0.490537084398977,0.31686766892450025,0.896897545933251
12,3,test,0.7352941176470589,0.6956521739130435,0.6744186046511628,0.8,0.6153846153846154,0.6044926792383194
12,4,ood,0.5051049046108458,0.6397644301553439,0.5048323145547662,0.5027626918536009,0.8793986452998513,0.7921912183534832
12,4,test,0.7805429864253393,0.7719298245614035,0.6976744186046512,0.7096774193548387,0.8461538461538461,0.45319245755672455
12,5,ood,0.49622976281789066,0.40457532246288636,0.49475466710721955,0.49247541177864673,0.34330084255740956,0.8984685102416156
12,5,test,0.7579185520361991,0.6382978723404256,0.6046511627906976,0.7142857142857143,0.5769230769230769,0.5848920345306396
12,6,ood,0.49065956606285976,0.5737323184930316,0.4934330084255741,0.49523009539809204,0.6818106723938543,0.9170909057835134
12,6,test,0.8054298642533937,0.8,0.7441860465116279,0.7586206896551724,0.8461538461538461,0.4669331759214401
12,7,ood,0.5351310307330132,0.6666666666666666,0.5,0.5,1.0,0.7123869271306728
12,7,test,0.3552036199095023,0.7536231884057971,0.6046511627906976,0.6046511627906976,1.0,0.6705621480941772
12,8,ood,0.4923077159795233,0.6465694029413488,0.5017346770196597,0.5009533321227528,0.9115314719973567,0.7578903478785581
12,8,test,0.8280542986425339,0.8070175438596491,0.7441860465116279,0.7419354838709677,0.8846153846153846,0.45076608657836914
12,9,ood,0.5014584739913353,0.6617433953851298,0.49867834131835453,0.4993271090924384,0.9807533454485379,0.693305725701734
12,9,test,0.7262443438914028,0.7536231884057971,0.6046511627906976,0.6046511627906976,1.0,0.6900324523448944
12,10,ood,0.49442372703763376,0.6133521000607786,0.500784734842227,0.5004959540589924,0.791921361308442,0.8876335909061104
12,10,test,0.7918552036199096,0.76,0.7209302325581395,0.7916666666666666,0.7307692307692307,0.4921810179948807
12,11,ood,0.4710891973863015,0.6666666666666666,0.5,0.5,1.0,0.7005515000149313
12,11,test,0.7149321266968326,0.7536231884057971,0.6046511627906976,0.6046511627906976,1.0,0.6707042753696442
12,12,ood,0.47071998505737456,0.6666666666666666,0.5,0.5,1.0,0.6995931812605108
12,12,test,0.7217194570135747,0.7536231884057971,0.6046511627906976,0.6046511627906976,1.0,0.6718495488166809
12,13,ood,0.5346998929468477,0.5007813856572322,0.525028911283661,0.5277218664226898,0.47645795473319014,0.9133480126665637
12,13,test,0.7986425339366516,0.8275862068965517,0.7674418604651163,0.75,0.9230769230769231,0.49588578939437866
12,14,ood,0.4961221446908932,0.627377477339069,0.49913266149017016,0.49948627623660646,0.8433008425574096,0.7335718202858651
12,14,test,0.8031674208144797,0.7547169811320755,0.6976744186046512,0.7407407407407407,0.7692307692307693,0.464789554476738
12,15,ood,0.5344102240059168,0.6666666666666666,0.5,0.5,1.0,0.7060391559626026
12,15,test,0.33597285067873306,0.7536231884057971,0.6046511627906976,0.6046511627906976,1.0,0.6694045960903168
12,16,ood,0.5034613365843852,0.6521397150930754,0.5068148025772344,0.5037127041987309,0.9245828514786056,0.7153577430166373
12,16,test,0.8054298642533937,0.8387096774193549,0.7674418604651163,0.7222222222222222,1.0,0.489444300532341
12,17,ood,0.5015151147516831,0.6205938092229943,0.5038823723773336,0.5024036002863864,0.8114984305303156,0.9705026696978661
